[4584:8684:0907/152123.618:ERROR:timer.cc(100)] this.~TimerBase->>000012D760087340
[5180:3964:0907/152248.163:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.170:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[4584:10788:0907/152248.170:ERROR:timer.cc(100)] this.~TimerBase->>000012DF604A2828
[5180:3964:0907/152248.170:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.177:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.177:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[9344:10916:0907/152248.180:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A2928
[9344:10916:0907/152248.180:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[5180:3964:0907/152248.184:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.184:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.191:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.191:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.198:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.198:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[4584:8684:0907/152248.202:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152248.202:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[5180:3964:0907/152248.205:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.205:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.212:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.212:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[10684:9148:0907/152248.214:ERROR:timer.cc(100)] this.~TimerBase->>000012D3434D8948
[10684:2636:0907/152248.214:ERROR:timer.cc(100)] this.~TimerBase->>000012C74323FDB8
[10684:2636:0907/152248.214:ERROR:timer.cc(100)] this.~TimerBase->>000012C1433B4238
[10684:2636:0907/152248.214:ERROR:timer.cc(100)] this.~TimerBase->>000012C1433B41A8
[10684:9148:0907/152248.214:ERROR:timer.cc(100)] this.~TimerBase->>000012D3434D8670
[10684:9148:0907/152248.214:ERROR:timer.cc(100)] this.~TimerBase->>000012D3434D8438
[10684:9148:0907/152248.215:ERROR:timer.cc(100)] this.~TimerBase->>000012D3434D8280
[10684:9148:0907/152248.217:ERROR:timer.cc(100)] this.~TimerBase->>000012C34333D0E0
[10684:9148:0907/152248.217:ERROR:timer.cc(100)] this.~TimerBase->>000012C3434E6DE0
[10684:2636:0907/152248.218:ERROR:timer.cc(100)] this.~TimerBase->>000012C74323EDB8
[10684:9148:0907/152248.218:ERROR:timer.cc(100)] this.~TimerBase->>000012C7432529A8
[9344:10916:0907/152248.223:ERROR:timer.cc(100)] this.~TimerBase->>00001247880A2858
[9344:10916:0907/152248.224:ERROR:timer.cc(100)] this.~TimerBase->>00001247880A2928
[4584:1420:0907/152248.226:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DF600E8F90
[4584:1420:0907/152248.226:ERROR:timer.cc(218)] ScheduleOcclusionCalculationIfNeeded@ui/aura/native_window_occlusion_tracker_win.cc:566
[4584:8684:0907/152248.233:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152248.233:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[8548:5088:0907/152248.239:ERROR:timer.cc(100)] this.~TimerBase->>000011CC7EEF5758
[8548:5088:0907/152248.240:ERROR:timer.cc(100)] this.~TimerBase->>000011D07F0534C8
[10684:9148:0907/152248.241:ERROR:timer.cc(100)] this.~TimerBase->>000012B1434497B0
[10684:10864:0907/152248.243:ERROR:timer.cc(100)] this.~TimerBase->>000012C3434F6B18
[10684:9148:0907/152248.245:ERROR:timer.cc(100)] this.~TimerBase->>000012C9434468B0
[4584:8684:0907/152248.266:ERROR:timer.cc(100)] this.~TimerBase->>000012FB60C967C0
[4584:8684:0907/152248.266:ERROR:timer.cc(100)] this.~TimerBase->>000012DF60491048
[8548:5088:0907/152248.268:ERROR:timer.cc(100)] this.~TimerBase->>000011D27EF955F0
[8548:5088:0907/152248.268:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EFBBAE0
[10684:9148:0907/152248.269:ERROR:timer.cc(100)] this.~TimerBase->>000012BD43F5CAE8
[4584:10788:0907/152248.269:ERROR:timer.cc(100)] this.~TimerBase->>000012DF604A4268
[4584:8684:0907/152248.273:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152248.273:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152248.305:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152248.305:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[10684:9148:0907/152248.319:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B1434CC170
[10684:9148:0907/152248.319:ERROR:timer.cc(218)] EnsureSendTimer@components/page_load_metrics/renderer/page_timing_metrics_sender.cc:313
[1536:2748:0907/152248.326:ERROR:timer.cc(100)] this.~TimerBase->>000012A4F86248C0
[1536:2748:0907/152248.335:ERROR:timer.cc(100)] this.~TimerBase->>000012A4F86248C0
[4584:8684:0907/152248.335:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152248.335:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152248.347:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012D3600C6BB0
[4584:8684:0907/152248.347:ERROR:timer.cc(218)] StartTimer@components/site_engagement/content/site_engagement_helper.cc:90
[4584:8684:0907/152248.357:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DB60054AF8
[4584:8684:0907/152248.357:ERROR:timer.cc(218)] StartObserving@components/memory_pressure/system_memory_pressure_evaluator_win.cc:242
[4584:8684:0907/152248.362:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DD6002A9D0
[4584:8684:0907/152248.362:ERROR:timer.cc(218)] Add@components/visitedlink/browser/visitedlink_event_listener.cc:162
[8548:5088:0907/152248.522:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011CC7EEF6958
[8548:5088:0907/152248.522:ERROR:timer.cc(218)] MaybeStartUpdateLoadInfoTimer@services/network/url_loader_factory.cc:296
[4584:8684:0907/152248.577:ERROR:timer.cc(100)] this.~TimerBase->>000012D760534550
[5180:3964:0907/152248.580:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.580:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.587:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.587:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.594:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.594:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.601:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.601:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.608:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.608:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.615:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.615:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.622:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.622:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.629:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.629:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.636:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.636:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[4584:1420:0907/152248.643:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DF600E8F90
[5180:3964:0907/152248.643:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[4584:1420:0907/152248.643:ERROR:timer.cc(218)] ScheduleOcclusionCalculationIfNeeded@ui/aura/native_window_occlusion_tracker_win.cc:566
[5180:3964:0907/152248.643:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.651:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.651:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.657:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.657:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.663:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.663:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.670:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.670:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.677:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.677:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.684:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[4584:1420:0907/152248.684:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DF600E8F90
[4584:1420:0907/152248.684:ERROR:timer.cc(218)] ScheduleOcclusionCalculationIfNeeded@ui/aura/native_window_occlusion_tracker_win.cc:566
[5180:3964:0907/152248.684:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.691:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.691:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.698:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.698:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.705:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.705:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.712:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.712:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.719:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.719:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.726:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[4584:1420:0907/152248.726:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DF600E8F90
[4584:1420:0907/152248.726:ERROR:timer.cc(218)] ScheduleOcclusionCalculationIfNeeded@ui/aura/native_window_occlusion_tracker_win.cc:566
[5180:3964:0907/152248.726:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.733:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.733:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.740:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.740:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.747:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.747:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.754:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.754:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.761:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.761:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.768:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.768:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[4584:1420:0907/152248.768:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DF600E8F90
[4584:1420:0907/152248.768:ERROR:timer.cc(218)] ScheduleOcclusionCalculationIfNeeded@ui/aura/native_window_occlusion_tracker_win.cc:566
[5180:3964:0907/152248.775:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.775:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.782:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.782:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152248.788:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152248.788:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[10684:10864:0907/152248.795:ERROR:timer.cc(100)] this.~TimerBase->>000012B14341AA90
[9344:10916:0907/152248.799:ERROR:timer.cc(100)] this.~TimerBase->>0000124188084BC0
[10684:10864:0907/152248.799:ERROR:timer.cc(100)] this.~TimerBase->>000012B143406660
[9344:10916:0907/152248.893:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[9344:10916:0907/152248.893:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[9344:10916:0907/152248.962:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[9344:10916:0907/152248.962:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[10684:9148:0907/152249.038:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012C14327F168
[10684:9148:0907/152249.038:ERROR:timer.cc(218)] UpdateTask@content/renderer/media/renderer_webmediaplayer_delegate.cc:268
[10684:9148:0907/152249.038:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00007EA7008BCB60
[10684:9148:0907/152249.038:ERROR:timer.cc(218)] OnMediaStoppedPlaying@third_party/blink/renderer/modules/media_controls/elements/media_control_timeline_element.cc:192
[10684:9148:0907/152249.038:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B1434CC170
[10684:9148:0907/152249.038:ERROR:timer.cc(218)] EnsureSendTimer@components/page_load_metrics/renderer/page_timing_metrics_sender.cc:313
[10684:9148:0907/152249.038:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B943256148
[10684:9148:0907/152249.038:ERROR:timer.cc(218)] StartMonitoringIfNeeded@third_party/blink/renderer/controller/memory_usage_monitor.cc:46
[9344:10916:0907/152249.043:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[9344:10916:0907/152249.043:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[10684:9148:0907/152249.102:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00007EA7008B75C8
[10684:9148:0907/152249.102:ERROR:timer.cc(218)] OnMediaStoppedPlaying@third_party/blink/renderer/modules/media_controls/elements/media_control_timeline_element.cc:192
[9344:10916:0907/152249.122:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[9344:10916:0907/152249.122:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[9344:10916:0907/152249.203:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[9344:10916:0907/152249.203:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[9344:10916:0907/152249.282:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[8548:5088:0907/152249.282:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011CC7EEF6958
[9344:10916:0907/152249.282:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[8548:5088:0907/152249.282:ERROR:timer.cc(218)] MaybeStartUpdateLoadInfoTimer@services/network/url_loader_factory.cc:296
[8548:5088:0907/152249.282:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011D27EF9BB70
[8548:5088:0907/152249.282:ERROR:timer.cc(218)] StartBackupJobTimer@net/socket/transport_client_socket_pool.cc:1452
[8548:5088:0907/152249.343:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011D07F061ED0
[8548:5088:0907/152249.343:ERROR:timer.cc(218)] DoTransportConnect@net/socket/transport_connect_job.cc:373
[8548:5088:0907/152249.343:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EFC00E0
[8548:5088:0907/152249.343:ERROR:timer.cc(100)] this.~TimerBase->>000011D07F061ED0
[8548:5088:0907/152249.343:ERROR:timer.cc(100)] this.~TimerBase->>000011D07F061DD0
[8548:5088:0907/152249.343:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011D07F0648D0
[8548:5088:0907/152249.343:ERROR:timer.cc(218)] DoTransportConnect@net/socket/transport_connect_job.cc:373
[8548:5088:0907/152249.343:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EFC0D20
[8548:5088:0907/152249.343:ERROR:timer.cc(100)] this.~TimerBase->>000011D07F0648D0
[8548:5088:0907/152249.343:ERROR:timer.cc(100)] this.~TimerBase->>000011D07F0647D0
[8548:5088:0907/152249.358:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EFC1260
[9344:10916:0907/152249.363:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[9344:10916:0907/152249.363:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[8548:5088:0907/152249.363:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EFC1420
[10684:9148:0907/152249.378:ERROR:timer.cc(100)] this.~TimerBase->>000012BD438AE628
[4584:10788:0907/152249.378:ERROR:timer.cc(100)] this.~TimerBase->>000012DF604AC768
[10684:9148:0907/152249.378:ERROR:timer.cc(100)] this.~TimerBase->>000012BD43F8FA68
[4584:10788:0907/152249.378:ERROR:timer.cc(100)] this.~TimerBase->>000012DF604ABB28
[9344:10916:0907/152249.443:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[9344:10916:0907/152249.443:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[10684:9148:0907/152249.459:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B1434CC170
[10684:9148:0907/152249.459:ERROR:timer.cc(218)] EnsureSendTimer@components/page_load_metrics/renderer/page_timing_metrics_sender.cc:313
[10684:9148:0907/152249.478:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012D1432F6370
[10684:9148:0907/152249.478:ERROR:timer.cc(218)] StartDelayedSyncTimer@content/renderer/render_frame_impl.cc:4132
[9344:10916:0907/152249.517:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[9344:10916:0907/152249.517:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[8548:5088:0907/152249.534:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011CC7EEF6958
[10684:2636:0907/152249.534:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012C74323D1B8
[10684:2636:0907/152249.534:ERROR:timer.cc(218)] UpdateSubmissionState@third_party/blink/renderer/platform/graphics/video_frame_submitter.cc:553
[8548:5088:0907/152249.534:ERROR:timer.cc(218)] MaybeStartUpdateLoadInfoTimer@services/network/url_loader_factory.cc:296
[9344:10916:0907/152249.592:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[8548:5088:0907/152249.592:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011D07F064BD0
[9344:10916:0907/152249.592:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[8548:5088:0907/152249.592:ERROR:timer.cc(218)] DoTransportConnect@net/socket/transport_connect_job.cc:373
[8548:5088:0907/152249.592:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EFC10A0
[8548:5088:0907/152249.592:ERROR:timer.cc(100)] this.~TimerBase->>000011D07F064BD0
[8548:5088:0907/152249.592:ERROR:timer.cc(100)] this.~TimerBase->>000011D07F064AD0
[9344:10916:0907/152249.668:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[9344:10916:0907/152249.668:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[9344:10916:0907/152249.743:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[9344:10916:0907/152249.743:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[9344:10916:0907/152249.818:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000124188084BC0
[9344:10916:0907/152249.818:ERROR:timer.cc(218)] MaybeStartIdleTimer@mojo/public/cpp/bindings/lib/interface_endpoint_client.cc:773
[9344:10916:0907/152249.818:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[9344:10916:0907/152249.818:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[9344:10916:0907/152249.818:ERROR:timer.cc(100)] this.~TimerBase->>0000124188084BC0
[9344:10916:0907/152249.893:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[9344:10916:0907/152249.893:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[9344:10916:0907/152249.962:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[9344:10916:0907/152249.962:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[9344:10916:0907/152250.043:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[9344:10916:0907/152250.043:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[10684:9148:0907/152250.043:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00007EA7008BCB60
[10684:9148:0907/152250.043:ERROR:timer.cc(218)] OnMediaStoppedPlaying@third_party/blink/renderer/modules/media_controls/elements/media_control_timeline_element.cc:192
[10684:9148:0907/152250.043:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B943256148
[10684:9148:0907/152250.043:ERROR:timer.cc(218)] StartMonitoringIfNeeded@third_party/blink/renderer/controller/memory_usage_monitor.cc:46
[10684:9148:0907/152250.063:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012C143483568
[10684:9148:0907/152250.063:ERROR:timer.cc(218)] UpdateTask@content/renderer/media/renderer_webmediaplayer_delegate.cc:268
[9344:10916:0907/152250.122:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[10684:9148:0907/152250.122:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00007EA7008B75C8
[9344:10916:0907/152250.122:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[10684:9148:0907/152250.122:ERROR:timer.cc(218)] OnMediaStoppedPlaying@third_party/blink/renderer/modules/media_controls/elements/media_control_timeline_element.cc:192
[5180:3964:0907/152250.164:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152250.164:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152250.171:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152250.171:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152250.177:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152250.177:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[4584:10788:0907/152250.179:ERROR:timer.cc(100)] this.~TimerBase->>000012DF604B2428
[5180:3964:0907/152250.184:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152250.185:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[9344:10916:0907/152250.190:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001247880A4228
[9344:10916:0907/152250.190:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[5180:3964:0907/152250.191:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152250.191:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
